trip_id,user_id,bike_id,trip_duration_seconds,trip_cost,trip_at
5001,1,101,1200,500,2023-03-01 12:00:00
5002,2,103,600,300,2023-03-01 13:00:00
5003,3,102,1800,900,2023-03-02 14:00:00
5004,1,104,900,450,2023-03-02 15:30:00
5005,4,105,2400,1200,2023-03-03 10:00:00
5006,5,101,1500,600,2023-03-04 11:00:00
5007,6,103,300,150,2023-03-05 09:00:00
5008,2,107,1800,900,2023-03-06 14:00:00
5009,7,108,3600,1800,2023-03-07 16:00:00
5010,8,105,600,300,2023-03-08 08:00:00
5011,9,101,1200,500,2023-03-09 13:00:00
5012,10,103,900,450,2023-03-10 17:00:00
5013,3,104,1500,750,2023-03-11 11:00:00
5014,4,107,1800,900,2023-03-12 12:00:00
5015,1,101,-500,250,2023-03-13 10:00:00
